exampleID	toposID	toposLABEL	researcherID	exampleTEXT
100108	10008	FEMME_CACHER_CONDITION	38+107	Votre mère a besoin d'une femme de chambre, elle ne saurait s'en passer; elle en a perdu une que vous avez connue sans doute, c'était la le Fèvre; mettons à profit cette conjoncture, et tâchons de placer auprès d'elle Mme Dursan [Brunon] que voilà. (...) Voilà ce que nous pouvons faire de mieux. Je suis sûre que sous ce personnage elle gagnera le coeur de ma tante (...) et peut-être qu'au premier jour, dans la satisfaction qu'elle [la tante et le belle-mère de Brunon] aura d'avoir retrouvé infiniment mieux que ce qu'elle a perdu, elle nous fournira elle-même quelques heureux instants où nous ne risquerons rien à lui avouer une petite supercherie qui n'est que louable, qu'elle ne pourra s'empêcher d'approuver, qu'elle trouvera touchante, qui l'est en effet, qui ne manquera pas de l'attendrir, et qui l'aura mise hors d'état de nous résister quand elle en sera instruite. On ne doit point rougir d'ailleurs de tenir lieu de femme de chambre à une belle mère irritée qui ne vous a jamais vue, quand ce n'est qu'une adresse pour désarmer sa colère.
102524	10484	TUER_RIVAL_PAR_JALOUSIE	74	Mais enfin, le lendemain de la fête de Pan, Nicostrate s'étant levé fort matin, il rencontra le Roy, qui se faisant un plaisir de vous surprendre dans vôtre solitude, vous cherchoit dans la forêt de Diane. Il étoit seul ; et Nicostrate l'appercevant entre les arbres sans être apperçû de lui, vous pouvez juger qu'il ne manqua pas une occasion si belle.  Il lui décrocha un trait, qu'il avoit pris par hazard pour chasser en se promenant ; et le mauvais destin de Palans fut tel, qu'un d'un seul coup Nicostrate le priva de vie.
100120	10033	TRAVESTIR_IDENTITE	125+129	Il fut donc réglé que nous nous trouverions tous à souper avec M. de G... M..., et cela pour deux raisons : l'une, pour nous donner le plaisir d'une scène agréable en me faisant passer pour un écolier, frère de Manon; l'autre, pour empêcher ce vieux libertin de s'émanciper trop avec ma maîtresse, par le droit qu'il croirait s'être acquis en payant si libéralement d'avance. Nous devions nous retirer, Lescaut et moi, lorsqu'il monterait à la chambre où il comptait de passer la nuit ; et Manon, au lieu de le suivre, nous promit de sortir, et de la venir passer avec moi. Lescaut se chargea du soin d'avoir exactement un carrosse à la porte.  Je lui  trouve de l'air de Manon, reprit le vieillard en me haussant le menton avec la main. Je répondis d'un air niais: Monsieur, c'est que nos deux chairs se touchent de bien proche ; aussi, j'aime ma soeur Manon  comme un autre moi-même. 
101354	10208	AMOUR_CONDUIT_A_BASSESSES	125+129	J'acquis surtout beaucoup d'habileté à faire une volte-face, à filer la carte et, m'aidant fort bien d'une paire de manchettes, j'escamotais assez légèrement pour tromper les yeux des plus habiles.
200170	10111	STATUT_SOCIAL_EMPECHER_MARIAGE	51	Il est probable que ... la jeune enfant a de la naissance: mais la catastrophe en question a jeté la-dessus une obscurité qui blesse, qu'on vous reprocherait, et dont nos usages ne veulent pas qu'on fasse si peu de compte.
102916	10553	DEFENDRE_(SE)_CONTRE_VIOL	57	Tu ne m'outrageras, infâme, qu'après avoir plongé un poignard dans le sein.  <tr>  <tr>    <td width='25%' bgcolor='#F6F5F4' valign='top'>
103134	10617	TORTURER_PAR_AIGUILLE_SADISME	86	no text found
200179	4	ACCEDER_MARIAGE_SOUVERAINETE	71	S'encontr'els vous poés deffendreEt aus andous vaintre et occire,Ma fille a seignour vous desire<BR />Et de chest castel vous atent<BR />Lonnours et quanquil y apent.  <BR /><BR />Si vous arrivez à vous défendre contre eux,<BR />et à les vaincre et les tuer, tous les deux,<BR />ma fille vous souhaite pour mari,<BR />et le fief auquel ce château est rattaché,<BR />ainsi que tout ce qui en dépend, sont pour vous. (389)
305376	11085	MARCHER_NU_PIEDS	167	Elle sentoura les pieds, que les pierres des chemins avaient mis en sang. [] Se sentant soulagée par la fraîcheur de ces feuilles. 
102940	10559	AIDE_EVITER_ENLEVEMENT	57	Clorine, qu'il venait d'arracher de ses ravisseurs. [...] Cet amant reconnaît Caliste, il aperçoit Périande. Le spectacle de la violence que l'on fait à cette fille porte la rage et le désespoir dans son âme ; il vole à son secours.
101666	10298	SAUVER_ENFANT_PAR_SUBSTITUTION	3+129	no text found
103588	10722	HOMME_SE_VENGER_PAR_DEPIT	42	no text found
104656	10969	SAUVER_ENNEMI_PAR_GENEROSITE	74	[Dom Pèdre] C'étoit Alphonse que cinq ou six hommes armez attaquoient, et alloient bien-tôt reduit à la derniere extrêmité de sa vie, si ne je fusse arrivé à son secours. Son courage augmenta quand il se vit secouru ; nous tuâmes trois de ces Assassins, et les autres prirent la fuite.   Mais Alphonse fut si blessé, qu'il demeura évanoüi entre mes bras. Quand je le vis en cet état, je ne me souvins de rien, que de ce qu'il étoit frere d'Isabelle ; je courus à une fontaine qui étoit proche de nous, je lui jettaï de l'eau sur le visage, je banday deux playes qu'il avoit receue ; et le faisant porter à la maison d'un paysan, je le fis revenir à lui.
104826	11001	CONTRAINDRE_MARIAGE_ECHEC	74	Il est vrai, Madame, reprit ce jeune sacrificateur, que du côte de la personne et de l'alliance nôtre Princesse n'a rien à souhaiter dans Artambert: Mais, Madame outre qu'il est assez cruel à une Princesse qui a du coeur d'être violentée dans une action de cette nature, c'est encore qu'elle a sçu de bonne part que le Prince de Thule est le plus ingrat de tous les hommes, car on dit qu'il a manqué de foi à une Reine des Canaries...et cette perfidie d'Artambert l'a rendu si odieux à nôtre Princesse qu'elle se resoudroit plus facilement à la mort qu'à ce mariage; mais cependant il faudra bien qu'elle s'y resolve, car la Reine sa mere est si absolu<!--apostrophe--> dans ses volontez, que la Princesse n'oseroit seulement pas la contredire, et l'on croit même que c'est la raison qui a obligé cette cruelle mere de venir conclure ce mariage dans cette Isle, parce qu'elle y est si absolu<!--apostrophe--> qu'il n'est point d'injustice qu'elle n'y puisse commettre impunément.
101490	10047	PRINCE_PERDRE_(SE)_CHASSE	24	Or estant ce Roy Garinter ancien, pour contenter son esprit, prenoit plaisir à la venerie. Dont une fois entre aultres, luy advint, que ayant faict l'assemblée pres d'une sienne ville, nommée Alyma, se lança ung Cerf, que luy mesmes poursuyvit, si longuement qu'il s'esgara. Parquoy se trouvant de gens et de chiens habandonné, se recommandant à Dieu, commença au petit pas à se remettre en son adresse, et tant traversa de costé et d'aultre, que par fortune (assez pres de l'yssue du bois) il advisa deux Chevaliers qui contre un seul combattait.
200181	5	HEROS_SUBIR_MOQUERIE	71	Li grant chevalier enbarnilont mout gabé et escarni,car armes a, quels queles soient,<BR />sin jabent tolt cil qui les voient.<BR />Grans gas en font et grans risées <BR />sis ont le jor molt devisees,<BR />qe les plus bieles qui i sont.    <BR />   <BR />Les chevaliers dimportance, du haut de leur grandeur, laccablent de moqueries, car chaque pièce de son armement suscite la moquerie chez ceux quil encontre. Et lon se moque, et lon rit ! Les armes les plus somptueuses nattirent pas, ce jour-là, autant de commentaires. (39)
100744	10016	REVELER_SECRET_SUR_LIT_DE_MORT	41	O monseigneur, l'heure est venue qu'il faut que toute dissimulation cesse, et que je confesse la vérité que j'ai tant mis de peine à vous celer; c'est que, si vous m'avez porté grande affection, croyez que la mienne n'a été moindre; mais la  mienne a passé la vôtre d'autant que j'ai eu la douleur de la celer contre mon coeur et ma volonté. Car, entendez, monseigneur, que Dieu et mon honneur ne m'ont jamais permis de la vous déclarer, craignant d'ajouter en vous ce que je désirais de diminuer. Mais sachez que le non que si souvent je vous ai dit m'a fait tant de mal à prononcer qu'il est cause de ma mort [...] Or m'en vais-je contente puisque, devant mourir, je vous ai pu déclarer mon affection égale à la vôtre, hormis que l'honneur.
103902	10809	CONDAMNE_A_MORT_SAUVE	126	no text found
103034	10588	ENTRER_COUVENT_APRES_MORT_AMANT(E)	106	Lucie [promise au frère de Sophie]  en fut si touchée qu'on ne put jamais l'empêcher de se rendre religieuse.  J'en fus malade à la mort et Dom Carlos [frère de Lucie, futur époux de Sophie] le fut apres pour faire craindre à son père de se voir sans enfant.
102918	10554	SAUVER_DE_MORT_IMMINENTE	57	no text found
101708	10305	ACCUSER_AMANT_D'AGRESSER_AMANTE	107+129	no text found
102230	10414	HOMME_ENLEVER_FEMME_DESIREE	14	no text found
102262	10420	FAIBLE_RUSER_CONTRE_FORT	129	Le Petit Poucet les laissait crier sachant bien par où il reviendrait à la maison, car en marchant il avait laisser tomber le long du chemin les petits cailloux blancs qu'il avait dans sa poche.
103410	10617	TORTURER_PAR_AIGUILLE_SADISME	86	no text found
104170	10883	ENTRER_AU_COUVENT_SOUS_CONTRAINTE	126	no text found
100348	10062	VIEILLE_AMOUREUSE_RIDICULE	74	no text found
100838	10005	COUCHERIE_PAR_SUBSTITUTION	7+15	La promesse faicte et l'heure venue, s'en alla coucher le maître comme il cuydoit, avecq sa chamberiere. Mais sa femme, qui avoit renoncé à  l'auctorité de commander, pour l e plaisir de servir, s'estoit mise à la place de sa chamberiere ; et receut son mari non comme une femme, mais faignant la contenance d`une fille estonnée, si bien que son mary ne s'en apparceut poinct. (44)<BR />Garnier Classique<BR />Et au matin en s'habillant, apperceut l'anneau que son compaignon avoit au doigt, tout pareil de celluy qu'il avoit donné à sa femme en mariage, et demanda à son compaignon, qui le luy avoit donné. Mais, quand il entendit qu'il l'avoit arraché du doigt de la chamberiere, fut fort estonné; et commencea à donner de la teste contre la muraille, disant : Ah! vertu Dieu! Me serois-je bien faict coqu moy-mesme, sans que ma femme en sceut rien ? 
103672	10750	TUER_PAR_IGNORANCE_DE_VERITE	104	no text found
104514	10944	TIERS_PROTEGER_VICTIME	74	[Cette nouvelle] jetta la rage dans l'ame du nouveau Tyran ; et ce Prince ambitieux courant à l'appartement où on gardoit l'infortuné Evandre, il alloit l'immoler à la passion qu'il avoit de regner paisiblement, si l'aimable Prince de Siracuse ne se fût opposé à cette violence.
104336	10918	JALOUSIE_CAUSER_VIOLENCE	57	Elle passa quelques jours ensevelie dans une noire mélancolie, rêvant sérieusement au malheur que sa jalousie venait déjà de produire.
101520	10248	COMBAT_INCIPIT	3+129	no text found
102670	10506	JALOUSIE_CAUSER_ASSASSINAT	3+129	no text found
100410	10068	RENCONTRER_AMOUREUX_EGLISE	24	no text found
305744	10444	TRAVESTIR_CLASSE	71	Il y en eut un plus fin que les autres qui étant d'un quartier de la Guyenne assez éloigné, se déguisa en paysan et vint au village de la demeure d'Hermas, feignant de chercher maître.
102756	10510	TRANSGRESSER_INTERDICTION	44+129	Je veux manger demain à mon dîner la petite Aurore. Ah! Madame, dit le Maître d'Hôtel.--Je le veux, dit la Reine [...] Ce pauvre homme voyant bien qu'il ne fallait pas se jouer à une Ogresse, prit son grand couteau, et monta à la chambre de la petite Aurore: elle avait alors quatre ans, et vint en sautant et en riant se jeter à son col, et lui demander du bonbon. Il se mit à pleurer, le couteau lui tomba des mains, et il alla dans la basse-cour couper la gorge à un petit agneau, et lui fit une si bonne sauce que sa Maîtresse l'assura qu'elle n'avait jamais rien mangé de si bon.
102614	10500	RECIT_DIFFERE	88	Je restai jusqu'à dix heures et demie, à voir des choses, que je dois mieux voir et mieux dire, dans la suite de ces Nuits.
104376	10559	AIDE_EVITER_ENLEVEMENT	57	Il m'allait enlever quand dix ou douze hommes, qui avaient entendu mes cris, et qui étaient au bout du bois à se reposer, parurent à cheval et fondirent sur mes ravisseurs.
102456	10469	NARRATEUR_RELAIS	129	no text found
100932	10156	AVARE_SE_RENDRE_RIDICULE	10+129	Il y a quatre ou cinq jours qu'il sait bien qu'il n'en peut réchapper. Il ne s'est jamais plus tourmenté de son ménage. Il a eu regret à tous les ufs frais qu'il a mangés pendant sa maladie. <CITATION>Il a voulu savoir à quoi monterait son enterrement et même l'a voulu marchander avec moi le jour que je l'ai confessé</CITATION>.
102488	10484	TUER_RIVAL_PAR_JALOUSIE	57	L'époux de Halila poussa la porte avec fureur et entra le sabre à la main. Halila fit un cri effrayant et se déroba à la fureur de son mari en passant avec précipîtation dans l'autre chambre. Je n'eus pas la même précaution ; la surprise où je me trouvai glaça mes sens et je songeai à me retirer aussi, quand il me déchargea un coup de sabre sur la tête.
100278	10054	REVELER_BATARDISE	47	no text found
102520	10484	TUER_RIVAL_PAR_JALOUSIE	74	[Henri, roi du Portugal] trouva un pretexte de politique pour faire mourir le Seigneur Pas.
102984	10497	BRIGANDS_ATTAQUER	106	no text found
305970	11209	COUP_DE_FOUDRE_FEMME	71	"Quant el le baisse estroitement,	de la flambe damor lesprent ;	il li tresperce le corraige,<BR>	par la bouche li met la raige.<BR>	La roÿne ne saperçoit<BR> 	de la poison quelle bevoit :<BR>	moult li muë ja son talent,<BR>	et la regardoit moult souvent<BR>	li Troÿenz par grant douceur ;<BR>	ja entroublie son seigneur.<BR><BR> Quant elle lembrasse et létreint, il lincendie de la flamme damour ; il lui percer le cur, par sa bouche, il lui inspire la rage damour. La reine ne se rendait pas compte du poison quelle buvait : ses dispositions changent considérablement, tandis que le Troyen lui lance très souvent de tendres regards ; elle en oublie déjà son époux.  "
104254	10899	INQUIETUDE_CAUSER_PAR_LETTRE	45	Je reçois vos deux lettres, et je vois par l'inquiétude que vous marquez dans la seconde sur le sort de l'autre que quand l'imagination prend les devants, la raison ne se hâte pas comme elle, et souvent la laisse aller seule ... Vos deux lettres me sont parvenues à la fois, parce que le courrier, qui ne passe qu'une fois la semaine, n'est parti qu'avec la seconde. 
102482	10480	FRERE_SAUVER_SOEUR_DE_DANGER	69+114	Aussitôt on vit entrer deux Cavaliers, qui mettant l'épée à la main, coururent droit à la Barbe bleue. Il reconnut que c'était les frères de sa femme, l'un Dragon et l'autre Mousquetaire, de sorte qu'il s'enfuit aussitôt pour se sauver ; mais les deux frères le poursuivirent de si près, qu'ils l'attrapèrent avant qu'il pût gagner le perron. Ils lui passèrent leur épée au travers du corps, et le laissèrent mort.
101712	10130	SAUVER_DES_BETES	26+129	no text found
102468	10475	NARRATEUR_CRITIQUER_CONVENTIONS_RECIT	24	Mon livre n'étant qu'un ramas de sottises.        
103892	10807	REVELER_NOBLESSE	126	Le nom de la fille étant ignoré, on lui en donne un autre, qui fut celui de Moïsette, à cause qu'elle avait couru même fortune que le petit Moïse, exposé sur les eaux [...] Ce n'est pas que cette petite gravité qui se montrait en son port procédât de vanité [...] mais c'était une certaine modestie qui provenait de ce sang noble qui ne peut mentir, et qui comme l'huile surnage les liqueurs vulgaires. [...] A mesure qu'elle croissait en age, la beauté de son corps s'augmentait, et celle de son esprit se découvrait de jour en jour. Sa prudence et sa discrétion étaient admirées, son honnêteté exemplaire, bref c'était un terrain où les vertus se multipliaient abondamment.
